"","location","cause","year","val","state","code","Number"
"1823","North Carolina","Opioid use disorders",2003,0.0113014554032,37,"NC",0.0475182398637339
"1824","North Carolina","Opioid use disorders",2004,0.011288253561,37,"NC",0.0475182398637339
"1825","North Carolina","Opioid use disorders",2005,0.0112453762856,37,"NC",0.0475182398637339
"1826","North Carolina","Opioid use disorders",2006,0.011347820888,37,"NC",0.0475182398637339
"1827","North Carolina","Opioid use disorders",2007,0.0113910207665,37,"NC",0.0475182398637339
"1828","North Carolina","Opioid use disorders",2008,0.0115202876777,37,"NC",0.0475182398637339
"1829","North Carolina","Opioid use disorders",2009,0.0116224156327,37,"NC",0.0475182398637339
"1830","North Carolina","Opioid use disorders",2010,0.0117637624405,37,"NC",0.0475182398637339
"1831","North Carolina","Opioid use disorders",2011,0.0118311373952,37,"NC",0.0475182398637339
"1832","North Carolina","Opioid use disorders",2012,0.0119391919647,37,"NC",0.0475182398637339
"1833","North Carolina","Opioid use disorders",2013,0.012058857351,37,"NC",0.0475182398637339
"1834","North Carolina","Opioid use disorders",2014,0.0121794952785,37,"NC",0.0475182398637339
"1835","North Carolina","Opioid use disorders",2015,0.0122895715673,37,"NC",0.0475182398637339
"1836","North Carolina","Opioid use disorders",2016,0.0123946931496,37,"NC",0.0475182398637339
"1837","North Dakota","Amphetamine use disorders",1990,0.00115257163991,38,"ND",0.0720074476274403
"1838","North Dakota","Amphetamine use disorders",1991,0.00115865999992,38,"ND",0.0720074476274403
"1839","North Dakota","Amphetamine use disorders",1992,0.0011690543307,38,"ND",0.0720074476274403
"1840","North Dakota","Amphetamine use disorders",1993,0.00118106748732,38,"ND",0.0720074476274403
"1841","North Dakota","Amphetamine use disorders",1994,0.00119495548285,38,"ND",0.0720074476274403
"1842","North Dakota","Amphetamine use disorders",1995,0.00121138596176,38,"ND",0.0720074476274403
"1843","North Dakota","Amphetamine use disorders",1996,0.00127109510623,38,"ND",0.0720074476274403
"1844","North Dakota","Amphetamine use disorders",1997,0.00133148019296,38,"ND",0.0720074476274403
"1845","North Dakota","Amphetamine use disorders",1998,0.00139286568065,38,"ND",0.0720074476274403
"1846","North Dakota","Amphetamine use disorders",1999,0.00145711159204,38,"ND",0.0720074476274403
"1847","North Dakota","Amphetamine use disorders",2000,0.00152700856626,38,"ND",0.0720074476274403
"1848","North Dakota","Amphetamine use disorders",2001,0.0014790800793,38,"ND",0.0720074476274403
"1849","North Dakota","Amphetamine use disorders",2002,0.00143600442681,38,"ND",0.0720074476274403
"1850","North Dakota","Amphetamine use disorders",2003,0.00139877579113,38,"ND",0.0720074476274403
"1851","North Dakota","Amphetamine use disorders",2004,0.00136522207323,38,"ND",0.0720074476274403
"1852","North Dakota","Amphetamine use disorders",2005,0.00132321196114,38,"ND",0.0720074476274403
"1853","North Dakota","Amphetamine use disorders",2006,0.00132696055325,38,"ND",0.0720074476274403
"1854","North Dakota","Amphetamine use disorders",2007,0.00132140329142,38,"ND",0.0720074476274403
"1855","North Dakota","Amphetamine use disorders",2008,0.00131829865355,38,"ND",0.0720074476274403
"1856","North Dakota","Amphetamine use disorders",2009,0.0013171731312,38,"ND",0.0720074476274403
"1857","North Dakota","Amphetamine use disorders",2010,0.00132065233566,38,"ND",0.0720074476274403
"1858","North Dakota","Amphetamine use disorders",2011,0.00137623711052,38,"ND",0.0720074476274403
"1859","North Dakota","Amphetamine use disorders",2012,0.00144488533485,38,"ND",0.0720074476274403
"1860","North Dakota","Amphetamine use disorders",2013,0.00151544975924,38,"ND",0.0720074476274403
"1861","North Dakota","Amphetamine use disorders",2014,0.00157840674845,38,"ND",0.0720074476274403
"1862","North Dakota","Amphetamine use disorders",2015,0.00164343680136,38,"ND",0.0720074476274403
"1863","North Dakota","Amphetamine use disorders",2016,0.00171158713056,38,"ND",0.0720074476274403
"1864","North Dakota","Opioid use disorders",1990,0.00408254321564,38,"ND",0.0720074476274403
"1865","North Dakota","Opioid use disorders",1991,0.00408014810253,38,"ND",0.0720074476274403
"1866","North Dakota","Opioid use disorders",1992,0.00408487934174,38,"ND",0.0720074476274403
"1867","North Dakota","Opioid use disorders",1993,0.00408795510725,38,"ND",0.0720074476274403
"1868","North Dakota","Opioid use disorders",1994,0.0040957767483,38,"ND",0.0720074476274403
"1869","North Dakota","Opioid use disorders",1995,0.00410928828627,38,"ND",0.0720074476274403
"1870","North Dakota","Opioid use disorders",1996,0.0045460884401,38,"ND",0.0720074476274403
"1871","North Dakota","Opioid use disorders",1997,0.00502388265357,38,"ND",0.0720074476274403
"1872","North Dakota","Opioid use disorders",1998,0.00555857352795,38,"ND",0.0720074476274403
"1873","North Dakota","Opioid use disorders",1999,0.00617607378669,38,"ND",0.0720074476274403
"1874","North Dakota","Opioid use disorders",2000,0.00690565006483,38,"ND",0.0720074476274403
"1875","North Dakota","Opioid use disorders",2001,0.00670394149557,38,"ND",0.0720074476274403
"1876","North Dakota","Opioid use disorders",2002,0.00656477195524,38,"ND",0.0720074476274403
"1877","North Dakota","Opioid use disorders",2003,0.00645415738335,38,"ND",0.0720074476274403
"1878","North Dakota","Opioid use disorders",2004,0.00636096035938,38,"ND",0.0720074476274403
"1879","North Dakota","Opioid use disorders",2005,0.00623361619123,38,"ND",0.0720074476274403
"1880","North Dakota","Opioid use disorders",2006,0.00640288420739,38,"ND",0.0720074476274403
"1881","North Dakota","Opioid use disorders",2007,0.00656169801064,38,"ND",0.0720074476274403
"1882","North Dakota","Opioid use disorders",2008,0.00672066643756,38,"ND",0.0720074476274403
"1883","North Dakota","Opioid use disorders",2009,0.00689840166742,38,"ND",0.0720074476274403
"1884","North Dakota","Opioid use disorders",2010,0.00709333789317,38,"ND",0.0720074476274403
"1885","North Dakota","Opioid use disorders",2011,0.00733384572597,38,"ND",0.0720074476274403
"1886","North Dakota","Opioid use disorders",2012,0.00762964135233,38,"ND",0.0720074476274403
"1887","North Dakota","Opioid use disorders",2013,0.00793306723852,38,"ND",0.0720074476274403
"1888","North Dakota","Opioid use disorders",2014,0.00819918456912,38,"ND",0.0720074476274403
"1889","North Dakota","Opioid use disorders",2015,0.00846926188572,38,"ND",0.0720074476274403
"1890","North Dakota","Opioid use disorders",2016,0.00874800444119,38,"ND",0.0720074476274403
"1891","Ohio","Amphetamine use disorders",1990,0.00181518078029,39,"OH",0.0628720053147215
"1892","Ohio","Amphetamine use disorders",1991,0.00180177991665,39,"OH",0.0628720053147215
"1893","Ohio","Amphetamine use disorders",1992,0.00178870719284,39,"OH",0.0628720053147215
"1894","Ohio","Amphetamine use disorders",1993,0.00177660100898,39,"OH",0.0628720053147215
"1895","Ohio","Amphetamine use disorders",1994,0.00176569580444,39,"OH",0.0628720053147215
"1896","Ohio","Amphetamine use disorders",1995,0.00175845369807,39,"OH",0.0628720053147215
"1897","Ohio","Amphetamine use disorders",1996,0.00177074686813,39,"OH",0.0628720053147215
"1898","Ohio","Amphetamine use disorders",1997,0.00178013379238,39,"OH",0.0628720053147215
"1899","Ohio","Amphetamine use disorders",1998,0.00179101575958,39,"OH",0.0628720053147215
"1900","Ohio","Amphetamine use disorders",1999,0.00180250252192,39,"OH",0.0628720053147215
"1901","Ohio","Amphetamine use disorders",2000,0.00181690760089,39,"OH",0.0628720053147215
"1902","Ohio","Amphetamine use disorders",2001,0.00182053625585,39,"OH",0.0628720053147215
"1903","Ohio","Amphetamine use disorders",2002,0.00182613520347,39,"OH",0.0628720053147215
"1904","Ohio","Amphetamine use disorders",2003,0.00183408028784,39,"OH",0.0628720053147215
"1905","Ohio","Amphetamine use disorders",2004,0.00183944919405,39,"OH",0.0628720053147215
"1906","Ohio","Amphetamine use disorders",2005,0.00184672354674,39,"OH",0.0628720053147215
"1907","Ohio","Amphetamine use disorders",2006,0.00183913220076,39,"OH",0.0628720053147215
"1908","Ohio","Amphetamine use disorders",2007,0.00183017786017,39,"OH",0.0628720053147215
"1909","Ohio","Amphetamine use disorders",2008,0.00182133376629,39,"OH",0.0628720053147215
"1910","Ohio","Amphetamine use disorders",2009,0.0018120435606,39,"OH",0.0628720053147215
"1911","Ohio","Amphetamine use disorders",2010,0.00180481649017,39,"OH",0.0628720053147215
"1912","Ohio","Amphetamine use disorders",2011,0.00183282628927,39,"OH",0.0628720053147215
"1913","Ohio","Amphetamine use disorders",2012,0.00186184688006,39,"OH",0.0628720053147215
"1914","Ohio","Amphetamine use disorders",2013,0.00189303147916,39,"OH",0.0628720053147215
"1915","Ohio","Amphetamine use disorders",2014,0.00192522617267,39,"OH",0.0628720053147215
"1916","Ohio","Amphetamine use disorders",2015,0.0019571595099,39,"OH",0.0628720053147215
"1917","Ohio","Amphetamine use disorders",2016,0.00198968618865,39,"OH",0.0628720053147215
"1918","Ohio","Opioid use disorders",1990,0.0189240138292,39,"OH",0.0628720053147215
"1919","Ohio","Opioid use disorders",1991,0.01877538546,39,"OH",0.0628720053147215
"1920","Ohio","Opioid use disorders",1992,0.0185946864549,39,"OH",0.0628720053147215
"1921","Ohio","Opioid use disorders",1993,0.0184038950171,39,"OH",0.0628720053147215
"1922","Ohio","Opioid use disorders",1994,0.018213209217,39,"OH",0.0628720053147215
"1923","Ohio","Opioid use disorders",1995,0.0180497894603,39,"OH",0.0628720053147215
"1924","Ohio","Opioid use disorders",1996,0.0177063857629,39,"OH",0.0628720053147215
"1925","Ohio","Opioid use disorders",1997,0.0173356157101,39,"OH",0.0628720053147215
"1926","Ohio","Opioid use disorders",1998,0.0170020024678,39,"OH",0.0628720053147215
"1927","Ohio","Opioid use disorders",1999,0.0167128239921,39,"OH",0.0628720053147215
"1928","Ohio","Opioid use disorders",2000,0.0164696624052,39,"OH",0.0628720053147215
"1929","Ohio","Opioid use disorders",2001,0.0164862130401,39,"OH",0.0628720053147215
"1930","Ohio","Opioid use disorders",2002,0.0165279950932,39,"OH",0.0628720053147215
"1931","Ohio","Opioid use disorders",2003,0.0165948987072,39,"OH",0.0628720053147215
"1932","Ohio","Opioid use disorders",2004,0.0166375574093,39,"OH",0.0628720053147215
"1933","Ohio","Opioid use disorders",2005,0.0166996973603,39,"OH",0.0628720053147215
"1934","Ohio","Opioid use disorders",2006,0.0167670766015,39,"OH",0.0628720053147215
"1935","Ohio","Opioid use disorders",2007,0.0168336876211,39,"OH",0.0628720053147215
"1936","Ohio","Opioid use disorders",2008,0.0168982081168,39,"OH",0.0628720053147215
"1937","Ohio","Opioid use disorders",2009,0.0169691244902,39,"OH",0.0628720053147215
"1938","Ohio","Opioid use disorders",2010,0.0170707190802,39,"OH",0.0628720053147215
"1939","Ohio","Opioid use disorders",2011,0.0172788274047,39,"OH",0.0628720053147215
"1940","Ohio","Opioid use disorders",2012,0.0175017926661,39,"OH",0.0628720053147215
"1941","Ohio","Opioid use disorders",2013,0.0177399488457,39,"OH",0.0628720053147215
"1942","Ohio","Opioid use disorders",2014,0.0179776182833,39,"OH",0.0628720053147215
"1943","Ohio","Opioid use disorders",2015,0.0182085055457,39,"OH",0.0628720053147215
"1944","Ohio","Opioid use disorders",2016,0.0184398398637,39,"OH",0.0628720053147215
"1945","Oklahoma","Amphetamine use disorders",1990,0.00508414405275,40,"OK",0.0558665385193092
"1946","Oklahoma","Amphetamine use disorders",1991,0.00505298561028,40,"OK",0.0558665385193092
"1947","Oklahoma","Amphetamine use disorders",1992,0.00503423905481,40,"OK",0.0558665385193092
"1948","Oklahoma","Amphetamine use disorders",1993,0.00500466629542,40,"OK",0.0558665385193092
"1949","Oklahoma","Amphetamine use disorders",1994,0.00497555363886,40,"OK",0.0558665385193092
"1950","Oklahoma","Amphetamine use disorders",1995,0.00495419816851,40,"OK",0.0558665385193092
"1951","Oklahoma","Amphetamine use disorders",1996,0.00499186933039,40,"OK",0.0558665385193092
"1952","Oklahoma","Amphetamine use disorders",1997,0.00502374499055,40,"OK",0.0558665385193092
"1953","Oklahoma","Amphetamine use disorders",1998,0.00505686246083,40,"OK",0.0558665385193092
"1954","Oklahoma","Amphetamine use disorders",1999,0.00509867426666,40,"OK",0.0558665385193092
"1955","Oklahoma","Amphetamine use disorders",2000,0.0051226400595,40,"OK",0.0558665385193092
"1956","Oklahoma","Amphetamine use disorders",2001,0.00509436356462,40,"OK",0.0558665385193092
"1957","Oklahoma","Amphetamine use disorders",2002,0.00506847183986,40,"OK",0.0558665385193092
"1958","Oklahoma","Amphetamine use disorders",2003,0.00503104845902,40,"OK",0.0558665385193092
"1959","Oklahoma","Amphetamine use disorders",2004,0.00500168649268,40,"OK",0.0558665385193092
"1960","Oklahoma","Amphetamine use disorders",2005,0.00496537631287,40,"OK",0.0558665385193092
"1961","Oklahoma","Amphetamine use disorders",2006,0.0049457728651,40,"OK",0.0558665385193092
"1962","Oklahoma","Amphetamine use disorders",2007,0.00493055872286,40,"OK",0.0558665385193092
"1963","Oklahoma","Amphetamine use disorders",2008,0.00490270871068,40,"OK",0.0558665385193092
"1964","Oklahoma","Amphetamine use disorders",2009,0.00488427540752,40,"OK",0.0558665385193092
"1965","Oklahoma","Amphetamine use disorders",2010,0.00486453629089,40,"OK",0.0558665385193092
"1966","Oklahoma","Amphetamine use disorders",2011,0.00488489953929,40,"OK",0.0558665385193092
"1967","Oklahoma","Amphetamine use disorders",2012,0.00491098011564,40,"OK",0.0558665385193092
"1968","Oklahoma","Amphetamine use disorders",2013,0.00493324946528,40,"OK",0.0558665385193092
"1969","Oklahoma","Amphetamine use disorders",2014,0.00495637917878,40,"OK",0.0558665385193092
"1970","Oklahoma","Amphetamine use disorders",2015,0.00497856940063,40,"OK",0.0558665385193092
"1971","Oklahoma","Amphetamine use disorders",2016,0.00500115008361,40,"OK",0.0558665385193092
"1972","Oklahoma","Opioid use disorders",1990,0.0176974774207,40,"OK",0.0558665385193092
"1973","Oklahoma","Opioid use disorders",1991,0.0175763464322,40,"OK",0.0558665385193092
"1974","Oklahoma","Opioid use disorders",1992,0.0174642368893,40,"OK",0.0558665385193092
"1975","Oklahoma","Opioid use disorders",1993,0.0173049363916,40,"OK",0.0558665385193092
"1976","Oklahoma","Opioid use disorders",1994,0.0171469013458,40,"OK",0.0558665385193092
"1977","Oklahoma","Opioid use disorders",1995,0.0170067048731,40,"OK",0.0558665385193092
"1978","Oklahoma","Opioid use disorders",1996,0.0167250221396,40,"OK",0.0558665385193092
"1979","Oklahoma","Opioid use disorders",1997,0.0164403033861,40,"OK",0.0558665385193092
"1980","Oklahoma","Opioid use disorders",1998,0.0161856035439,40,"OK",0.0558665385193092
"1981","Oklahoma","Opioid use disorders",1999,0.0160210620637,40,"OK",0.0558665385193092
"1982","Oklahoma","Opioid use disorders",2000,0.0158450956826,40,"OK",0.0558665385193092
"1983","Oklahoma","Opioid use disorders",2001,0.0159441382971,40,"OK",0.0558665385193092
"1984","Oklahoma","Opioid use disorders",2002,0.0160756115125,40,"OK",0.0558665385193092
"1985","Oklahoma","Opioid use disorders",2003,0.0161675518936,40,"OK",0.0558665385193092
"1986","Oklahoma","Opioid use disorders",2004,0.016305252641,40,"OK",0.0558665385193092
"1987","Oklahoma","Opioid use disorders",2005,0.0164131133859,40,"OK",0.0558665385193092
"1988","Oklahoma","Opioid use disorders",2006,0.0165372572175,40,"OK",0.0558665385193092
"1989","Oklahoma","Opioid use disorders",2007,0.0166799393727,40,"OK",0.0558665385193092
"1990","Oklahoma","Opioid use disorders",2008,0.0167724742689,40,"OK",0.0558665385193092
"1991","Oklahoma","Opioid use disorders",2009,0.0169116118795,40,"OK",0.0558665385193092
"1992","Oklahoma","Opioid use disorders",2010,0.0170418278916,40,"OK",0.0558665385193092
"1993","Oklahoma","Opioid use disorders",2011,0.0171867323804,40,"OK",0.0558665385193092
"1994","Oklahoma","Opioid use disorders",2012,0.0173374668587,40,"OK",0.0558665385193092
"1995","Oklahoma","Opioid use disorders",2013,0.0174688707854,40,"OK",0.0558665385193092
"1996","Oklahoma","Opioid use disorders",2014,0.0175987830452,40,"OK",0.0558665385193092
"1997","Oklahoma","Opioid use disorders",2015,0.0177232559225,40,"OK",0.0558665385193092
"1998","Oklahoma","Opioid use disorders",2016,0.0178511835471,40,"OK",0.0558665385193092
